Date,Close,High,Low,Open,Volume
2009-08-14,5.012437343597412,5.056015304256058,4.974869554988243,5.047299792377661,305816000
2009-08-17,4.796347618103027,4.91656430078102,4.79123788844572,4.915361704598913,524381200
2009-08-18,4.928886413574219,4.9360991818239075,4.851046298876912,4.857657969666905,431152400
2009-08-19,4.946918487548828,4.96795649717044,4.882302517582434,4.891318578125034,413271600
2009-08-20,4.998912334442139,5.010633734136836,4.947219561367965,4.95833906110915,342031200
2009-08-21,5.0857696533203125,5.090278687524316,5.013038855369054,5.0385851002354505,416074400
2009-08-24,5.080961227416992,5.130550972803604,5.057218676703865,5.1128185950624925,406929600
2009-08-25,5.091178894042969,5.137462192619125,5.083064078691317,5.092982186343336,324354800
2009-08-26,5.031371116638184,5.095686533283554,5.0118354507802225,5.0767523661032365,303998800
2009-08-27,5.092681884765625,5.096287667008053,4.953831581032348,5.071643874840381,449181600
2009-08-28,5.110713481903076,5.184045759755062,5.065031684495763,5.177434089611002,453700800
2009-08-31,5.055415153503418,5.0746494717102815,5.004022519075617,5.05391200842888,311337600
2009-09-01,4.967955589294434,5.109210656292352,4.9571362383671795,5.048801577009837,469028000
2009-09-02,4.964351654052734,5.0373830080923785,4.932193332850522,4.947521322064708,364249200
2009-09-03,5.0055251121521,5.022054893598911,4.958941255577763,5.0022194768761175,293955200
2009-09-04,5.118529319763184,5.1302507226811835,5.021755016091962,5.027465443154578,374628800
2009-09-08,5.197269439697266,5.203580561066023,5.169319213416698,5.1987721831818785,315047600
2009-09-09,5.14347505569458,5.243555006248909,5.100196425860022,5.192763458270616,811087200
2009-09-10,5.186148166656494,5.206885619989341,5.133553362414178,5.171121137053905,491134000
2009-09-11,5.174130439758301,5.204786022454273,5.1353608403117335,5.196671203169999,348961200
2009-09-14,5.221014499664307,5.226423575450287,5.116726073950308,5.134157101557354,322011200
2009-09-15,5.2642903327941895,5.279016818064922,5.217105791200178,5.230629680384906,426470800
2009-09-16,5.465954303741455,5.492402189487854,5.346038174901095,5.3493442107777245,754023200
2009-09-17,5.546499729156494,5.61382104104862,5.46896056275932,5.469261111495743,810572000
2009-09-18,5.560624599456787,5.606607344719154,5.552809932336478,5.584968641811337,601582800
2009-09-21,5.530571460723877,5.564832812950854,5.458441770158306,5.538686276625007,437715600
2009-09-22,5.54439640045166,5.571445387963131,5.495408155686862,5.565735362710001,356753600
2009-09-23,5.575051784515381,5.67723635455335,5.5609259930757995,5.572046698241739,593563600
2009-09-24,5.52455997467041,5.641169663731121,5.493003162731134,5.626142629534638,550880400
2009-09-25,5.480983734130859,5.575053517043457,5.453033493853179,5.470164376890072,445239200
2009-09-28,5.594586372375488,5.610515455545979,5.509834035558957,5.52606326620184,337444800
2009-09-29,5.571444511413574,5.632153747164221,5.539286601236749,5.612018186930719,345385600
2009-09-30,5.570544242858887,5.603603804980694,5.488195886323961,5.593986244353716,539585200
2009-10-01,5.435602188110352,5.596691948246085,5.430792604261216,5.570545403643244,524711600
2009-10-02,5.557017803192139,5.588274466404783,5.4503262259199055,5.452129518101402,553308000
2009-10-05,5.590680122375488,5.6159258191804335,5.538085288526362,5.596090401800444,423133200
2009-10-06,5.71059513092041,5.71059513092041,5.629149235006905,5.642372576423128,605085600
2009-10-07,5.717809200286865,5.72682526159031,5.681142653768334,5.7030827126890005,465668000
2009-10-08,5.688358306884766,5.753876353805588,5.676937048849346,5.73013379621511,438211200
2009-10-09,5.72442102432251,5.731333244544035,5.668821509989837,5.679340315335656,293272000
2009-10-12,5.734638690948486,5.755676699270429,5.699475294597989,5.740950213825059,288024800
2009-10-13,5.71089506149292,5.745456952599535,5.701277504649431,5.729227726692705,348020400
2009-10-14,5.7490644454956055,5.780019354253593,5.717207088170713,5.777915914774841,375510800
2009-10-15,5.727126121520996,5.737945475926328,5.696170802148339,5.699175888568305,373556400
2009-10-16,5.651688575744629,5.721113718920815,5.645377053177117,5.690759103391243,431426800
2009-10-19,5.706088066101074,5.710295748830806,5.576555159179022,5.64567977038634,942230800
2009-10-20,5.973570823669434,6.063433311428595,5.946221684908026,6.028871402603417,1141039200
2009-10-21,6.15870475769043,6.272610746445467,5.987696503324909,5.9964120172496465,1193726800
2009-10-22,6.16711950302124,6.246763327037995,6.086274286381986,6.152092464838223,791392000
2009-10-23,6.1292500495910645,6.185151311700253,6.107911891965158,6.182146225620549,420786800
2009-10-26,6.085373878479004,6.2137050189012095,6.013844861924491,6.12113838675626,484338400
2009-10-27,5.9317946434021,6.0952887271851015,5.904143760904087,6.06072682944578,756551600
2009-10-28,5.7824273109436035,5.951331736018806,5.743356365401498,5.942014321282209,818386800
2009-10-29,5.901140213012695,5.914965858498205,5.774612383666114,5.860567330518693,570270400
2009-10-30,5.665214538574219,5.914663991330014,5.655296429456196,5.892424185538156,717525200
2009-11-02,5.689558506011963,5.796851610916903,5.5771560718797835,5.704284994870808,678983200
2009-11-03,5.672727584838867,5.695869035806628,5.587674295836965,5.645679401429807,522541600
2009-11-04,5.734638690948486,5.82600309070479,5.717207668394075,5.732234702547854,487530400
2009-11-05,5.831415176391602,5.860567607610838,5.764995095043852,5.782426925535188,384801200
2009-11-06,5.840729236602783,5.866275072799125,5.782424796894246,5.7857304312279325,295097600
2009-11-09,6.05471658706665,6.067939929329234,5.898434850878314,5.918870961762914,528855600
2009-11-10,6.100397109985352,6.160504832192151,6.0411902311735535,6.041490779816251,401195200
2009-11-11,6.108513832092285,6.161108660654211,6.065836309956659,6.147884515374618,443870000
2009-11-12,6.070645332336426,6.157200958578152,6.053815004800536,6.105207232327397,363731200
2009-11-13,6.144578456878662,6.155998907566412,6.073049462862401,6.09709255918047,343240800
2009-11-16,6.210094928741455,6.251268891464694,6.16140724949943,6.175532234021609,485206400
2009-11-17,6.221217632293701,6.2344409767943825,6.161109478114422,6.193567945573913,396513600
2009-11-18,6.189959526062012,6.22121619236885,6.1310535807016695,6.207391753475426,374320800
2009-11-19,6.026165008544922,6.149387597836575,6.0048268482019465,6.149387597836575,542326400
2009-11-20,6.0084309577941895,6.022556744300514,5.943514054661126,5.9852895143488505,406666400
2009-11-23,6.187557220458984,6.1911638061599525,6.099498024660746,6.1010011699695825,474896800
2009-11-24,6.144277572631836,6.187555384401157,6.0979942736702055,6.171025204843452,318438400
2009-11-25,6.1367645263671875,6.180643841644547,6.1238413312923585,6.173129721574646,286454000
2009-11-27,6.028568267822266,6.0997958965573496,5.961847665435171,5.98739350040597,295257200
2009-11-30,6.008131504058838,6.061327016019638,5.973869756642316,6.044196142311377,424858000
2009-12-01,5.919773578643799,6.0940878432374275,5.915565896089233,6.078158759280858,465763200
2009-12-02,5.8975324630737305,6.053513641516215,5.8831065253954264,5.979580259489914,715260000
2009-12-03,5.905046463012695,5.980182444802585,5.898735340689821,5.93329724226115,448719600
2009-12-04,5.810075759887695,6.007230528312616,5.718710542687464,6.0018214532117815,826884800
2009-12-07,5.678738594055176,5.823600292241122,5.670624178536767,5.810075998865964,714758800
2009-12-08,5.7063889503479,5.780923844999228,5.671225946410889,5.691061363626618,690398800
2009-12-09,5.944719314575195,5.9555386695237456,5.719613090741335,5.748765921499118,684782000
2009-12-10,5.903543472290039,6.001820900596231,5.894226862933385,5.995809926000542,489669600
2009-12-11,5.850647449493408,5.950728159056814,5.813380213674796,5.944115686469708,429774800
2009-12-14,5.920072555541992,5.9335968455265,5.787233242719446,5.871685419532267,495790400
2009-12-15,5.835620880126953,5.936002146371431,5.808572297833919,5.885511165162224,419459600
2009-12-16,5.861466884613037,5.905646741076508,5.847040948248079,5.863570725517643,352984800
2009-12-17,5.766195297241211,5.860565581984061,5.740348911772757,5.838325379621318,388838800
2009-12-18,5.8734893798828125,5.875593220983436,5.788435694738505,5.805567373538819,608770400
2009-12-21,5.957641124725342,6.003323729770054,5.880702253871091,5.89212350703227,611906400
2009-12-22,6.0216569900512695,6.036383478196827,5.97056490405374,5.994007306341249,349515600
2009-12-23,6.073951721191406,6.082367087193433,6.035182131625134,6.046902731737341,345525600
2009-12-24,6.28252649307251,6.291843904814761,6.111518281203127,6.117529255703511,500889200
2009-12-28,6.359766960144043,6.430093367074059,6.299658409018032,6.3630733979317045,644565600
2009-12-29,6.28433084487915,6.393127495344533,6.273210941445423,6.390422556363342,445205600
2009-12-30,6.360666751861572,6.3714869065427235,6.260586841643657,6.276214571820262,412084400
2009-12-31,6.333319187164307,6.412061763783552,6.32821025916718,6.405449690618561,352410800
2010-01-04,6.431897163391113,6.446623652315766,6.382908916146501,6.414465735451717,493729600
2010-01-05,6.443016529083252,6.4793821235584055,6.409054923226288,6.449628601266614,601904800
2010-01-06,6.340531349182129,6.468562292220805,6.333919277487496,6.443016052849092,552160000
2010-01-07,6.32880973815918,6.371487255475944,6.282826987429116,6.363973537415483,477131200
2010-01-08,6.370886325836182,6.371487824601399,6.28312889991774,6.320395339759796,447610800
2010-01-11,6.314684867858887,6.401541037129568,6.264794584715682,6.395530062951679,462229600
2010-01-12,6.242855072021484,6.304466760171064,6.203784940266471,6.2870345322721555,594459600
2010-01-13,6.330913543701172,6.33932890788168,6.134059348087885,6.247363808204108,605892000
2010-01-14,6.294247627258301,6.325203743359952,6.281925531320086,6.314684939695618,432894000
2010-01-15,6.189058303833008,6.359465821078557,6.187255011466389,6.33932905631798,594067600
2010-01-19,6.462852478027344,6.467360709434598,6.228430463850629,6.26118907494324,730007600
2010-01-20,6.363372802734375,6.4781792038703365,6.296351641840547,6.458944487018593,612152800
2010-01-21,6.253373622894287,6.410857943534868,6.227527235262426,6.373891654424182,608154400
2010-01-22,5.943215847015381,6.236244073750303,5.925484272268936,6.214605365026937,881767600
2010-01-25,6.103103160858154,6.152090996706975,6.0165471366169285,6.086272833957545,1065699600
2010-01-26,6.189358711242676,6.422879850921394,6.088376748617638,6.189659259963583,1867110000
2010-01-27,6.247664451599121,6.328810205038342,5.996711466333298,6.216708332173028,1722568400
2010-01-28,5.989500999450684,6.176137828897434,5.971769419239119,6.159007346406047,1173502400
2010-01-29,5.772206783294678,6.076956368260788,5.7178086679858025,6.043295713665976,1245952400
2010-02-01,5.852451801300049,5.89062069011857,5.749365987374977,5.78152390117745,749876400
2010-02-02,5.88641357421875,5.900238818086442,5.811879483178748,5.88791671938414,698342400
2010-02-03,5.987695217132568,6.016848043175157,5.843134485660221,5.865675239529576,615328000
2010-02-04,5.771907329559326,5.961849330982893,5.757480989056238,5.9125601367974125,757652000
2010-02-05,5.874390602111816,5.890620233396801,5.735840848867724,5.789337719829354,850306800
2010-02-08,5.8341193199157715,5.9471232540675585,5.830512734540702,5.881304676039466,478270800
2010-02-09,5.89633321762085,5.935703914206163,5.853054984615913,5.903245440085877,632886800
2010-02-10,5.864173889160156,5.908654711263722,5.838327494329845,5.887315344731461,370361600
2010-02-11,5.970865249633789,6.003324113722218,5.8323154845014855,5.856960081004423,550345600
2010-02-12,6.022258758544922,6.060127101910363,5.875594165514762,5.954035389971698,655468800
2010-02-16,6.113022327423096,6.1217378404670475,6.056520362588575,6.06914300963386,543737600
2010-02-17,6.087474822998047,6.140369786896269,6.036682496111102,6.136763202648679,436396800
2010-02-18,6.0988945960998535,6.127746867515459,6.038485516471274,6.059823669775971,422825200
2010-02-19,6.0610270500183105,6.107010200522477,6.044196723375819,6.066737876825547,415469600
2010-02-22,6.02346134185791,6.085974291861934,5.98649504124509,6.081165912066838,390563600
2010-02-23,5.922477722167969,6.050809222678073,5.881904846891004,6.0108370436022485,575094800
2010-02-24,6.030673503875732,6.054115503534688,5.945919961288152,5.957641362384314,460566400
2010-02-25,6.070944786071777,6.096791171246051,5.917368014697658,5.932094499450434,665126000
2010-02-26,6.149688243865967,6.166218025370562,6.070946470452576,6.082366922736945,507460800
2010-03-01,6.2810235023498535,6.296350682231176,6.174631277805684,6.183647336782919,550093600
2010-03-02,6.276817798614502,6.336324849906975,6.243457286467651,6.309275861919448,566546400
2010-03-03,6.29124116897583,6.307470797970597,6.24946650681497,6.2795205727905925,372052800
2010-03-04,6.332716464996338,6.3390279877619315,6.270203538546531,6.289739605516185,366041200
2010-03-05,6.58036470413208,6.602905460135802,6.450530447121359,6.459847458793137,899620400
2010-03-08,6.584271430969238,6.614625650416566,6.559326286398969,6.61222166172306,429889600
2010-03-09,6.7026848793029785,6.7621919262095584,6.548506983317725,6.5611296294393195,920259200
2010-03-10,6.757383346557617,6.7766184669575535,6.708094955599568,6.727029125976559,596218000
2010-03-11,6.777217388153076,6.777217388153076,6.7116997789051,6.7294321519293305,405700400
2010-03-12,6.810278415679932,6.8442392177981946,6.78473217532668,6.833419463700351,416323600
2010-03-15,6.727328300476074,6.777217377488597,6.619433325356921,6.773611595683591,493502800
2010-03-16,6.745662212371826,6.7615908948700065,6.687357359884154,6.73754779738094,446908000
2010-03-17,6.735744476318359,6.8057703285033595,6.7101986351862095,6.759186476207465,450956800
2010-03-18,6.751673698425293,6.762192504214614,6.690362952527392,6.73514311464194,342109600
2010-03-19,6.679543495178223,6.769405570597683,6.64888792206765,6.755881277286181,559445600
2010-03-22,6.7546772956848145,6.792245480532382,6.61642810891751,6.626045666962739,456419600
2010-03-23,6.863173484802246,6.875796531431078,6.735142133738347,6.781425835510742,602431200
2010-03-24,6.893529415130615,6.918474561685097,6.837628146643048,6.841535681905854,597780400
2010-03-25,6.811781406402588,6.9416160603348,6.799759456260702,6.940112915300371,542284400
2010-03-26,6.939511775970459,6.971068187453244,6.868884031280497,6.880905979959628,640875200
2010-03-29,6.9842915534973145,7.028771961236219,6.961150506006988,7.00262542656534,540744400
2010-03-30,7.088280200958252,7.137269249018582,7.040193200471269,7.1108209573573555,527310000
2010-03-31,7.062734127044678,7.111122078733144,7.046505295667688,7.077461418341242,430659600
2010-04-01,7.091886520385742,7.174835569886794,6.9951122280344835,7.135164738948646,603145200
2010-04-05,7.167621612548828,7.168222709930739,7.0558199071131265,7.062131830889797,684507600
2010-04-06,7.199179649353027,7.220217257599032,7.122841878163276,7.15890692268022,447017200
2010-04-07,7.2310380935668945,7.270709728724232,7.17273243464571,7.199480873943226,628502000
2010-04-08,7.211503028869629,7.259289080913149,7.154099415901589,7.22622951776857,572989200
2010-04-09,7.266801834106445,7.269808124195066,7.226830053422004,7.255982881441017,334182800
2010-04-12,7.281830787658691,7.305272792935733,7.26740444439063,7.27912544702915,333026400
2010-04-13,7.286035060882568,7.297155764438343,7.246363433627563,7.268904988182993,306210800
2010-04-14,7.384012699127197,7.387619283831039,7.335325410691967,7.37169060265573,404076400
2010-04-15,7.481087684631348,7.484393319234319,7.378602579006526,7.386716993056209,376784800
2010-04-16,7.435405731201172,7.547808552975961,7.349751346166021,7.470568730173486,750545600
2010-04-19,7.4254889488220215,7.450133146172855,7.266201306045196,7.424286753705715,566924400
2010-04-20,7.350951671600342,7.4910041394541516,7.301963442971345,7.469665585491037,738326400
2010-04-21,7.790646076202393,7.821602194362314,7.68575657496408,7.7780230294459205,982391200
2010-04-22,8.008536338806152,8.01695170083915,7.699879702912832,7.7611908237630125,793424800
2010-04-23,8.139577865600586,8.180150756301499,8.024470465623688,8.054223597790902,796955600
2010-04-26,8.099601745605469,8.188561749534966,8.060230268796682,8.17113072818747,479068800
2010-04-27,7.875401020050049,8.04971532986197,7.829719202674233,8.032584447712638,709343600
2010-04-28,7.862173557281494,7.934302831560067,7.706192406619395,7.911762884772925,758402400
2010-04-29,8.073756217956543,8.11462923874178,7.874496830861994,7.904851047731424,558840800
2010-04-30,7.846848487854004,8.131761499671985,7.844143950184465,8.093893157097845,542463600
2010-05-03,8.00493335723877,8.050916919201944,7.900644937162111,7.92949761997303,454342000
2010-05-04,7.774415969848633,7.912966118109151,7.7164120743911395,7.900944972084775,723819600
2010-05-05,7.693568706512451,7.758185462220734,7.475375202628459,7.604608714045024,883103200
2010-05-06,7.400845050811768,7.76149477242292,5.988297432089755,7.628655416831916,1285860800
2010-05-07,7.0885796546936035,7.4104605331245175,6.7685028712328155,7.324506001238278,1676018400
2010-05-10,7.633462429046631,7.653298646757999,7.469366822464971,7.521060405482423,984306400
2010-05-11,7.709498882293701,7.810780977243619,7.52857259200037,7.56884450951962,848906800
2010-05-12,7.876904010772705,7.90816028613887,7.775020767640109,7.791248799174738,654379600
2010-05-13,7.764800548553467,7.964360113721567,7.70589379302627,7.910863235975448,599712400
2010-05-14,7.628350734710693,7.7082950690000365,7.4985169305513795,7.668623450499559,759362800
2010-05-17,7.640376091003418,7.699282849027201,7.444723250229447,7.654802432364374,762834800
2010-05-18,7.584474086761475,7.7705093289393465,7.52135965862707,7.723324384097243,782678400
2010-05-19,7.4636549949646,7.601303080556113,7.358766314294147,7.498517839383409,1025726800
2010-05-20,7.145685195922852,7.328714997126811,7.099100534223396,7.269507286107482,1282915200
2010-05-21,7.282728672027588,7.34824667184793,6.9530336286023475,6.997213075804173,1223891200
2010-05-24,7.416168212890625,7.5405929440845565,7.4011415832023175,7.431796742400884,754238800
2010-05-25,7.36988639831543,7.416169291220812,7.127649773416248,7.1934679297833855,1048006400
2010-05-26,7.336526393890381,7.577561642954311,7.325706640382292,7.515950361499818,850654000
2010-05-27,7.614227771759033,7.630457403708084,7.486798316218411,7.531578874648172,666282400
2010-05-28,7.72031831741333,7.796054983462973,7.614226634444881,7.795754836034683,815614800
2010-06-01,7.83903694152832,7.99261380527489,7.782835505695371,7.80477517230684,876472800
2010-06-02,7.932802200317383,7.958347636774476,7.824005172760009,7.950533370342924,688548000
2010-06-03,7.907857894897461,7.980889232550517,7.826410389971874,7.9697685278784975,650106800
2010-06-04,7.6926727294921875,7.871193933969558,7.65270093562037,7.7602942154608145,758304400
2010-06-07,7.541796684265137,7.788541152909748,7.530074883463649,7.762694766725116,886942000
2010-06-08,7.493410587310791,7.627753068697829,7.382811055731011,7.610922338822628,1000770400
2010-06-09,7.309177398681641,7.570649979102067,7.287839642609162,7.557725982419684,854630000
2010-06-10,7.528876304626465,7.543000895287803,7.279125453059381,7.358468736032331,776356000
2010-06-11,7.619035720825195,7.629554523196491,7.434502846815034,7.4603492303635175,545759200
2010-06-14,7.6421799659729,7.788543620782636,7.634065549605808,7.692671362050007,602960400
2010-06-15,7.8047709465026855,7.809579725899756,7.6788438449083865,7.683051526880822,585074000
2010-06-16,8.031982421875,8.047009057696604,7.8330231507215515,7.847148541508566,783678000
2010-06-17,8.170833587646484,8.201789712594419,8.09960472627314,8.132664291541728,872855200
2010-06-18,8.236948013305664,8.264899439562802,8.15730462584813,8.182249763014017,784621600
2010-06-21,8.119742393493652,8.38542115333882,8.076464162162523,8.345749508163088,776490400
2010-06-22,8.230340003967285,8.29405473915925,8.159713048221507,8.179548464825253,717262000
2010-06-23,8.143783569335938,8.254684061007106,8.051517101719774,8.25227967080646,768457200
2010-06-24,8.084576606750488,8.21080386871957,8.057527219871378,8.144683947770657,714277200
2010-06-25,8.015451431274414,8.12274532934578,7.988702993627858,8.116434206823952,549942400
2010-06-28,8.063539505004883,8.107118678569208,7.949934469252633,8.022364721776066,584948000
2010-06-29,7.698979377746582,7.946024774917193,7.642777978399348,7.937909559292471,1133344800
2010-06-30,7.559527397155762,7.753075916387117,7.513845606518013,7.715207588270873,739452000
2010-07-01,7.467865943908691,7.657808780500705,7.3097812814013805,7.6427813398947135,1022896000
2010-07-02,7.421583652496338,7.541499829692043,7.3091799924315035,7.528274878319367,693842800
2010-07-06,7.472375392913818,7.5977006498451995,7.398141032018384,7.543603462826395,615235600
2010-07-07,7.774113655090332,7.777119944235261,7.506031472117035,7.5282704679779915,654556000
2010-07-08,7.756684303283691,7.9012454315313745,7.660511118624651,7.888622385047384,738144400
2010-07-09,7.80266809463501,7.811082656680557,7.668625766442786,7.720619493790889,433322400
2010-07-12,7.732640743255615,7.869687743859051,7.659609413604198,7.769907980484029,562878400
2010-07-13,7.56764554977417,7.705894789704691,7.406254453164811,7.703491201802308,1190924000
2010-07-14,7.595595359802246,7.687861836142792,7.483493464964253,7.494915122030754,812047600
2010-07-15,7.557125091552734,7.7230239827115685,7.432400173811457,7.460350805254527,824866000
2010-07-16,7.510538578033447,7.662913123189095,7.465758035626711,7.6091161218146395,1039858400
2010-07-19,7.380708694458008,7.509942281339253,7.200985312682208,7.509942281339253,1024478000
2010-07-20,7.570346832275391,7.600701847208395,7.213303833951075,7.300160394763501,1074950800
2010-07-21,7.6409759521484375,7.968866992206885,7.63376358516847,7.967063699828563,1185671200
2010-07-22,7.784635543823242,7.81408851872832,7.673133964139683,7.744362813940775,645318800
2010-07-23,7.812283515930176,7.82550765800745,7.7022851053415335,7.726629147444462,533388800
2010-07-26,7.792450904846191,7.817095103219716,7.745265948373243,7.814089615304226,420551600
2010-07-27,7.936708450317383,7.958347153511345,7.823103452849341,7.840234326950083,584771600
2010-07-28,7.842939853668213,7.994113055279419,7.821602097738719,7.924387355314537,519985200
2010-07-29,7.757284641265869,7.8937305392914405,7.696876359625694,7.83542569725934,643806800
2010-07-30,7.731441497802734,7.805073952958856,7.660813728337126,7.690568463022339,448210000
2010-08-02,7.869690895080566,7.891930705826583,7.802670512747617,7.827314714118457,428055600
2010-08-03,7.872096538543701,7.91206833524247,7.796660777018329,7.844446844491405,417653600
2010-08-04,7.903651237487793,7.942720973776763,7.823406719652043,7.899443554572544,420375200
2010-08-05,7.865180969238281,7.9096613814176955,7.830618264478139,7.866082214215773,289097200
2010-08-06,7.816794395446777,7.85887042071445,7.742860200558267,7.807476982309817,444897600
2010-08-09,7.8666839599609375,7.878705910873974,7.801165932551769,7.858568741827919,303128000
2010-08-10,7.796356201171875,7.8276132697329714,7.740454938778641,7.809580345563108,451920000
2010-08-11,7.519257068634033,7.684555671787385,7.507837018613049,7.675840159262586,620054400
2010-08-12,7.56734561920166,7.6067163099181485,7.396938053571857,7.414068934652091,534920400
2010-08-13,7.486499309539795,7.5700494643347644,7.486198359487464,7.563137243532818,354869200
2010-08-16,7.442615509033203,7.513844324540309,7.411959551356949,7.440812217405188,318430000
2010-08-17,7.572753429412842,7.652697786795755,7.489502634722119,7.515950923051299,422640400
2010-08-18,7.6058125495910645,7.653899546326506,7.561031990322037,7.5844747924655795,339696000
2010-08-19,7.509941577911377,7.618136736952022,7.473876524897828,7.598901613993595,426706000
2010-08-20,7.502726078033447,7.631357712757991,7.483490961045401,7.495212761726617,384230000
2010-08-23,7.387319087982178,7.573655304036427,7.370790110202161,7.567344181427082,414041600
2010-08-24,7.210901260375977,7.303166918043659,7.172431822790732,7.293250013063147,602565600
2010-08-25,7.299862384796143,7.332922752387786,7.128854533642716,7.15409982999738,596867600
2010-08-26,7.221419334411621,7.3858158731274886,7.221419334411621,7.376799411512367,466505200
2010-08-27,7.261693477630615,7.291447405500694,7.079564930127133,7.265601013026418,548391200
2010-08-30,7.288140773773193,7.385817118067915,7.233441699954776,7.235846090124088,383289200
2010-08-31,7.306169033050537,7.350048323078091,7.2235201801079745,7.268600861919331,420786800
2010-09-01,7.523464679718018,7.557425484507151,7.4017452454111625,7.437509342691758,697037600
2010-09-02,7.578765392303467,7.578765392303467,7.470570231172941,7.551415852585425,415427600
2010-09-03,7.777124404907227,7.777424552473989,7.648792861843592,7.666524841756987,520788800
2010-09-07,7.7482686042785645,7.7999613724641765,7.70138381246692,7.7131048097865325,342557600
2010-09-08,7.9018449783325195,7.946024428556786,7.7870369926697975,7.807474302014233,526551200
2010-09-09,7.9063568115234375,8.010043345229445,7.901848980504416,7.965563725076644,438575200
2010-09-10,7.916575908660889,7.9493353304804835,7.856166796494637,7.9099638342764775,387542400
2010-09-13,8.025671005249023,8.062938252198451,7.987202365688461,7.989004855871901,388780000
2010-09-14,8.056324005126953,8.089683707588469,7.9799862391088165,8.000723698491168,408150400
2010-09-15,8.121240615844727,8.126050197478571,8.049711631789513,8.059630139951148,429368800
2010-09-16,8.312085151672363,8.3150906388016,8.09960242810174,8.12184303285808,652103200
2010-09-17,8.276021003723145,8.353861114907481,8.225229474471082,8.34574589830117,634477200
2010-09-20,8.512249946594238,8.528779731072401,8.290449723981615,8.297361945844528,658677600
2010-09-21,8.528477668762207,8.636071728888021,8.499024689627607,8.531183009161737,668074400
2010-09-22,8.648094177246094,8.65500639860454,8.487604322951348,8.496620787245106,585289600
2010-09-23,8.683255195617676,8.798663504547225,8.595497370856679,8.605415078041764,786116800
2010-09-24,8.785436630249023,8.82180261533965,8.732241525960125,8.778825362535368,649488000
2010-09-27,8.75057601928711,8.857869104945301,8.746068189691378,8.835329154433337,482834800
2010-09-28,8.621342658996582,8.768908460563159,8.26490072560385,8.768908460563159,1035042400
2010-09-29,8.636672973632812,8.710005275193028,8.595498992154669,8.632465290465676,469644000
2010-09-30,8.527875900268555,8.715714449211912,8.452740320184542,8.685660377684977,673391600
2010-10-01,8.490910530090332,8.612930133411588,8.455746721568241,8.60000693620894,448142800
2010-10-04,8.374297142028809,8.50232686284478,8.348149006459606,8.463257140792253,435302000
2010-10-05,8.683858871459961,8.699185656583309,8.469872136801667,8.475282817778817,501967200
2010-10-06,8.691370964050293,8.775523019559895,8.57325809932251,8.70339291556123,670868800
2010-10-07,8.69227123260498,8.730139569580318,8.622846483172404,8.72593188741269,408399600
2010-10-08,8.838034629821777,8.85095782506573,8.715714897504975,8.767106728458026,658403200
2010-10-11,8.87680435180664,8.933306716280104,8.853964251062166,8.858171933711613,427753200
2010-10-12,8.972376823425293,9.00122950306986,8.790548443315423,8.878307072167575,558544000
2010-10-13,9.020462036132812,9.075160292073408,9.010243380779853,9.022265328253923,630092400
2010-10-14,9.085681915283203,9.090489892807458,9.028277504611777,9.067047892559835,435296400
2010-10-15,9.45925521850586,9.467069486456097,9.163822601767507,9.239859433565108,922194000
2010-10-18,9.557229995727539,9.587283259481119,9.445728438738355,9.571355382806335,1093010800
2010-10-19,9.301467895507812,9.430099518627628,9.016855121034816,9.11843816586368,1232784000
2010-10-20,9.332722663879395,9.444524345820213,9.222725076238401,9.28673992762624,721624400
2010-10-21,9.302372932434082,9.459255378967624,9.220625271404025,9.387726376199684,551460000
2010-10-22,9.240760803222656,9.317999824423197,9.205597803826313,9.288846997398855,372778000
2010-10-25,9.281937599182129,9.364886670492144,9.26991564571679,9.28945172136477,392462000
2010-10-26,9.258193016052246,9.30898455231801,9.186062116716965,9.222729065166877,392929600
2010-10-27,9.251582145690918,9.313793740304003,9.184560967794814,9.246172267347713,399002800
2010-10-28,9.17374038696289,9.256689432583059,9.043305442394924,9.25518628759862,551051200
2010-10-29,9.045709609985352,9.192975293637563,9.042403172327536,9.143385951571014,430511200
2010-11-01,9.141879081726074,9.184556186125933,9.08237205599842,9.082973153279166,423889200
2010-11-02,9.297560691833496,9.322505831546668,9.226633609418336,9.226633609418336,433930000
2010-11-03,9.400949478149414,9.403353868061712,9.272617975447206,9.357971409733754,508348400
2010-11-04,9.565347671508789,9.622751286733909,9.467971468386162,9.480594517595925,642488000
2010-11-05,9.531081199645996,9.604413469430476,9.519661152817145,9.556928385044227,361253200
2010-11-08,9.57586669921875,9.610428607148753,9.51996542538853,9.533189572485325,281758400
2010-11-09,9.499527931213379,9.656411177295722,9.452042831142037,9.648897056861577,383544000
2010-11-10,9.558134078979492,9.58037388597758,9.423490634280801,9.51635820018022,384227200
2010-11-11,9.516656875610352,9.569251690858307,9.444525994878067,9.467066744631932,361284000
2010-11-12,9.257591247558594,9.512150030020402,9.125353804920511,9.497123394450956,795846800
2010-11-15,9.227837562561035,9.333027215281831,9.204695710557123,9.270514681643574,403606000
2010-11-16,9.064043045043945,9.24466844477967,8.995819676958895,9.188166880179507,657650000
2010-11-17,9.031280517578125,9.13616918565857,8.948931794038927,9.052318120163195,479449600
2010-11-18,9.269612312316895,9.306879552717632,9.157210296181335,9.172537077781639,494491200
2010-11-19,9.218520164489746,9.26871059660814,9.173739609296682,9.25578740299761,384843200
